,06/18/2021,"31,22","31,53",Si,"31,23","-0,96%","29,69","-5,84%",,"30,11","-4,51%","1,10%",No,20633270,Si,"20,61%",-137%,-27%,"0,00",0,"-3,55%",0
,06/17/2021,"28,67","28,96",Si,"31,32","8,16%","28,43","-1,82%",,"30,88","6,64%","0,95%",Si,24688820,Si,"44,32%",216%,60%,"1,00",1,"4,40%",1
,06/16/2021,"27,36","27,63",Si,"28,74","4,00%","27,29","-1,24%",,"28,4","2,77%","-3,01%",Si,12185440,Si,"-28,77%",55%,73%,"1,00",0,"2,77%",1
,06/15/2021,"27,89","28,17",Si,"28,99","2,91%","27,8","-1,31%",,"28,21","0,15%","-1,24%",Si,14770290,Si,"-13,66%",13%,72%,"1,00",0,"0,15%",1
,06/14/2021,"28,33","28,61",Si,"28,57","-0,15%","27,79","-2,88%",0,"28,24","-1,30%","0,78%",No,10196560,Si,"-40,40%",-106%,37%,"1,00",0,"-1,30%",0
,06/11/2021,"27,23","27,50",Si,"28,49","3,59%","26,9","-2,19%",,"28,11","2,21%","0,85%",Si,18424520,Si,"7,70%",39%,52%,"1,00",0,"2,21%",1
,06/10/2021,"27,61","27,89",Si,28,"0,41%","26,91","-3,50%",,27,"-3,18%","0,66%",No,12242540,Si,"-28,44%",-84%,24%,"1,00",0,"-3,18%",0
,06/09/2021,29,"29,29",Si,"29,09","-0,68%","27,22","-7,07%",,"27,43","-6,35%","1,86%",No,15148990,Si,"-11,45%",-126%,-54%,"0,00",0,"-3,55%",0
,06/08/2021,"27,47","27,74",Si,"29,07","4,78%","27,35","-1,42%",,"28,47","2,61%","2,96%",No,26439560,Si,"54,55%",85%,69%,"1,00",1,"4,40%",1
,06/07/2021,"25,67","25,93",Si,"27,24","5,07%","25,59","-1,30%",,"26,68","2,91%","0,12%",Si,20617200,Si,"20,52%",96%,72%,"1,00",1,"4,40%",1
,06/04/2021,"25,06","25,31",Si,"25,65","1,34%","24,73","-2,29%",0,"25,64","1,30%","0,40%",Si,11656450,Si,"-31,86%",-48%,50%,"1,00",0,"1,30%",1
,06/03/2021,"24,37","24,61",No,"25,37","3,07%","23,4","-4,93%",,"24,96","1,41%","0,12%",Si,19311750,Si,"12,89%",19%,-7%,"0,00",0,"-3,55%",0
,06/02/2021,"23,62","23,86",No,"25,05","5,00%","23,6","-1,07%",,"24,34","2,03%","-0,80%",Si,20347610,Si,"18,94%",94%,77%,"1,00",1,"4,40%",1
,06/01/2021,"24,04","24,28",No,"24,52","0,99%","23,54","-3,05%",0,"23,81","-1,94%","3,18%",No,17061270,Si,"-0,27%",-62%,34%,"1,00",0,"-1,94%",0
,05/28/2021,"23,61","23,85",No,"24,38","2,24%","22,79","-4,43%",,"23,3","-2,29%","-0,17%",Si,17303410,Si,"1,15%",-13%,4%,"0,00",0,"-3,55%",0
,05/27/2021,"23,23","23,46",No,"23,72","1,10%","22,26","-5,12%",,"23,65","0,80%","1,80%",No,60405270,Si,"253,09%",-57%,-11%,"0,00",0,"-3,55%",0
,05/26/2021,"20,15","20,35",No,"23,4","14,98%","19,85","-2,46%",,"22,82","12,13%","0,80%",Si,36841840,Si,"115,36%",480%,46%,"1,00",1,"4,40%",1
,05/25/2021,"21,22","21,43",No,"21,52","0,41%","19,75","-7,85%",,"19,99","-6,73%","1,97%",No,16463340,Si,"-3,76%",-84%,-71%,"0,00",0,"-3,55%",0
,05/24/2021,"20,56","20,77",No,"21,14","1,80%","20,18","-2,82%",,"20,81","0,21%","0,34%",Si,8481548,Si,"-50,42%",-30%,39%,"1,00",0,"0,21%",1
,05/21/2021,"20,61","20,82",No,"20,76","-0,27%","19,86","-4,59%",,"20,49","-1,57%","1,68%",No,8220461,Si,"-51,95%",-110%,0%,"0,00",0,"-3,55%",0
,05/20/2021,"19,99","20,19",No,"20,58","1,93%","19,85","-1,68%",,"20,27","0,40%","2,25%",No,13422240,Si,"-21,54%",-25%,63%,"1,00",0,"0,40%",1
,05/19/2021,"18,73","18,92",No,"19,6","3,61%","18,62","-1,57%",0,"19,55","3,34%","-3,50%",Si,8775884,Si,"-48,70%",40%,66%,"1,00",0,"3,34%",1
,05/18/2021,"19,11","19,30",No,"19,83","2,74%","18,95","-1,82%",,"19,41","0,56%","1,38%",No,11427980,Si,"-33,20%",6%,60%,"1,00",0,"0,56%",1
,05/17/2021,"18,38","18,56",No,"19,11","2,94%","18,29","-1,47%",,"18,85","1,54%","0,16%",Si,9723277,Si,"-43,16%",14%,68%,"1,00",0,"1,54%",1
,05/14/2021,"17,4","17,57",No,"18,5","5,27%","17,3","-1,56%",,"18,35","4,42%","0,99%",Si,8521646,Si,"-50,19%",104%,66%,"1,00",1,"4,40%",1
,05/13/2021,"18,29","18,47",No,"18,44","-0,18%","16,72","-9,49%",,"17,23","-6,73%","2,87%",No,11558120,Si,"-32,44%",-107%,-106%,"0,00",0,"-3,55%",0
,05/12/2021,"17,2","17,37",No,"18,57","6,90%","16,93","-2,54%",,"17,78","2,35%","1,12%",No,27260440,Si,"59,35%",167%,45%,"1,00",1,"4,40%",1
,05/11/2021,"16,1","16,26",No,"17,26","6,14%","15,98","-1,73%",0,"17,01","4,61%","-5,35%",Si,10503440,Si,"-38,60%",138%,62%,"1,00",1,"4,40%",1
,05/10/2021,"18,15","18,33",No,"18,2","-0,72%","16,96","-7,48%",,"17,01","-7,21%","-0,60%",No,12697680,Si,"-25,78%",-128%,-63%,"0,00",0,"-3,55%",0
,05/07/2021,"18,05","18,23",No,"18,76","2,90%","17,95","-1,54%",,"18,26","0,16%","0,33%",Si,7011002,Si,"-59,02%",13%,67%,"1,00",0,"0,16%",1
,05/06/2021,"18,99","19,18",No,"19,01","-0,89%","17,6","-8,24%",,"17,99","-6,20%","0,90%",No,12301950,Si,"-28,09%",-134%,-79%,"0,00",0,"-3,55%",0
,05/05/2021,"19,55","19,75",No,"19,64","-0,53%","18,8","-4,79%",,"18,82","-4,69%","0,67%",No,7091590,Si,"-58,55%",-121%,-4%,"0,00",0,"-3,55%",0
,05/04/2021,"19,37","19,56",No,"19,62","0,29%","18,74","-4,21%",,"19,42","-0,73%","-0,36%",No,9116640,Si,"-46,71%",-89%,9%,"0,00",0,"-3,55%",0
,05/03/2021,"20,06","20,26",No,"20,15","-0,55%","19,35","-4,49%",,"19,44","-4,05%","1,62%",No,5973262,Si,"-65,08%",-121%,2%,"0,00",0,"-3,55%",0
,04/30/2021,"19,28","19,47",No,"20,02","2,81%","19,19","-1,45%",,"19,74","1,37%","-1,38%",Si,5939814,Si,"-65,28%",9%,68%,"1,00",0,"1,37%",1
,04/29/2021,"20,16","20,36",No,"20,33","-0,16%","19,36","-4,92%",,"19,55","-3,99%","0,00%",No,7918204,Si,"-53,71%",-106%,-7%,"0,00",0,"-3,55%",0
,04/28/2021,"20,34","20,54",No,"20,52","-0,11%","20,09","-2,21%",,"20,16","-1,87%","-1,41%",No,6871678,Si,"-59,83%",-104%,52%,"1,00",0,"-1,87%",0
,04/27/2021,"20,89","21,10",No,"20,98","-0,56%","20,46","-3,03%",,"20,63","-2,22%","0,38%",No,6873218,Si,"-59,82%",-122%,34%,"1,00",0,"-2,22%",0
,04/26/2021,"20,84","21,05",No,"20,93","-0,56%","20,31","-3,51%",0,"20,81","-1,13%","1,17%",No,5888522,Si,"-65,58%",-122%,24%,"1,00",0,"-1,13%",0
,04/23/2021,"20,21","20,41",No,"20,7","1,41%","19,91","-2,46%",,"20,6","0,92%","0,85%",Si,6787270,Si,"-60,33%",-45%,47%,"1,00",0,"0,92%",1
,04/22/2021,"19,85","20,05",No,"20,69","3,20%","19,65","-1,99%",,"20,04","-0,04%","0,35%",Si,10618820,Si,"-37,93%",24%,57%,"1,00",0,"-0,04%",0
,04/21/2021,"19,01","19,20",No,"19,8","3,12%","18,68","-2,71%",,"19,78","3,02%","-0,78%",Si,10759870,Si,"-37,10%",21%,41%,"1,00",0,"3,02%",1
,04/20/2021,"19,2","19,39",No,"19,64","1,28%","18,79","-3,10%",,"19,16","-1,20%","-0,26%",Si,7251607,Si,"-57,61%",-50%,33%,"1,00",0,"-1,20%",0
,04/19/2021,"19,39","19,58",No,"19,5","-0,43%","18,54","-5,33%",,"19,25","-1,70%","0,57%",No,10598940,Si,"-38,04%",-117%,-16%,"0,00",0,"-3,55%",0
,04/16/2021,"19,45","19,64",No,"19,48","-0,84%","18,9","-3,79%",,"19,28","-1,86%","-1,17%",No,11843680,Si,"-30,77%",-132%,18%,"0,00",0,"-3,55%",0
,04/15/2021,"20,89","21,10",No,"20,96","-0,66%","19,2","-9,00%",,"19,68","-6,72%","-1,00%",No,22242820,Si,"30,02%",-126%,-96%,"0,00",0,"-3,55%",0
,04/14/2021,"21,96","22,18",No,"22,11","-0,31%","20,85","-5,99%",,"21,1","-4,87%","0,64%",No,11531900,Si,"-32,59%",-112%,-30%,"0,00",0,"-3,55%",0
,04/13/2021,"21,92","22,14",No,"22,06","-0,36%","21,26","-3,97%",,"21,82","-1,44%","0,64%",No,11273890,Si,"-34,10%",-114%,14%,"0,00",0,"-3,55%",0
,04/12/2021,"22,67","22,90",No,"22,72","-0,77%","21,6","-5,66%",,"21,78","-4,88%","-0,40%",No,10725940,Si,"-37,30%",-130%,-23%,"0,00",0,"-3,55%",0
,04/09/2021,"22,9","23,13",No,"22,98","-0,64%","22,31","-3,54%",,"22,76","-1,60%","-1,42%",No,7196752,Si,"-57,93%",-125%,23%,"1,00",0,"-1,60%",0
,04/08/2021,"23,02","23,25",No,"23,5","1,07%","22,34","-3,91%",,"23,23","-0,09%","3,55%",No,20397550,Si,"19,23%",-58%,15%,"0,00",0,"-3,55%",0
,04/07/2021,"24,26","24,50",No,"24,26","-0,99%","22,08","-9,89%",,"22,23","-9,27%","-4,97%",No,37793420,Si,"120,92%",-138%,-115%,"0,00",0,"-3,55%",0
,04/06/2021,"24,89","25,14",No,"25,75","2,43%","24,43","-2,82%",,"25,53","1,56%","-0,20%",Si,6261448,Si,"-63,40%",-6%,39%,"1,00",0,"1,56%",1
,04/05/2021,"25,87","26,13",Si,26,"-0,49%","24,76","-5,24%",,"24,94","-4,55%","2,46%",No,5775793,Si,"-66,24%",-119%,-14%,"0,00",0,"-3,55%",0
,04/01/2021,"26,1","26,36",Si,"26,13","-0,88%","25,01","-5,12%",,"25,25","-4,21%","4,40%",No,7099685,Si,"-58,50%",-134%,-11%,"0,00",0,"-3,55%",0
,03/31/2021,"23,57","23,81",No,"25,16","5,69%","23,5","-1,28%",,25,"5,02%","2,12%",No,14390480,Si,"-15,88%",120%,72%,"1,00",1,"4,40%",1
,03/30/2021,"21,92","22,14",No,"23,33","5,38%","21,52","-2,80%",0,"23,08","4,25%","-3,01%",Si,13175450,Si,"-22,98%",108%,39%,"1,00",1,"4,40%",1
,03/29/2021,"23,64","23,88",No,"24,22","1,44%","22,21","-6,98%",,"22,6","-5,35%","-0,25%",Si,12278670,Si,"-28,23%",-44%,-52%,"0,00",0,"-3,55%",0
,03/26/2021,"22,99","23,22",No,"24,29","4,61%","22,55","-2,89%",0,"23,7","2,07%","-2,17%",Si,13687730,Si,"-19,99%",79%,37%,"1,00",1,"4,40%",1
,03/25/2021,"22,08","22,30",No,"23,79","6,68%",22,"-1,35%",,"23,5","5,38%","-3,54%",Si,9668606,Si,"-43,48%",159%,71%,"1,00",1,"4,40%",1
,03/24/2021,"25,75","26,01",Si,"25,95","-0,22%","22,53","-13,37%",,"22,89","-11,99%","-2,35%",No,18726930,Si,"9,47%",-109%,-191%,"0,00",0,"-3,55%",0
,03/23/2021,"25,78","26,04",Si,"27,04","3,85%","25,64","-1,53%",,"26,37","1,28%","-3,88%",Si,10275950,Si,"-39,93%",49%,67%,"1,00",0,"1,28%",1
,03/22/2021,"26,53","26,80",Si,"27,32","1,96%","26,37","-1,59%",,"26,82","0,09%","0,95%",Si,8968390,Si,"-47,58%",-24%,66%,"1,00",0,"0,09%",1
,03/19/2021,"24,9","25,15",No,"26,51","5,41%","24,54","-2,42%",0,"26,28","4,50%","-0,64%",Si,27773640,Si,"62,35%",110%,47%,"1,00",1,"4,40%",1
,03/18/2021,"24,84","25,09",No,"25,8","2,84%","24,66","-1,71%",,"25,06","-0,11%","-2,32%",Si,12721970,Si,"-25,63%",10%,63%,"1,00",0,"-0,11%",0
,03/17/2021,"24,97","25,22",No,"25,44","0,87%","24,32","-3,57%",0,"25,43","0,83%","-3,37%",No,12917800,Si,"-24,49%",-66%,22%,"0,00",0,"-3,55%",0
,03/16/2021,"26,15","26,41",Si,"26,64","0,87%","25,51","-3,41%",,"25,84","-2,16%","0,97%",No,11024190,Si,"-35,56%",-66%,26%,"1,00",0,"-2,16%",0
,03/15/2021,"25,8","26,06",Si,"26,14","0,31%","25,4","-2,53%",,"25,9","-0,61%","0,43%",No,8550462,Si,"-50,02%",-88%,45%,"1,00",0,"-0,61%",0
,03/12/2021,"24,89","25,14",No,"25,8","2,63%","24,57","-2,26%",,"25,69","2,19%","-4,34%",Si,11703000,Si,"-31,59%",2%,51%,"1,00",0,"2,19%",1
,03/11/2021,25,"25,25",No,"26,33","4,28%","24,31","-3,72%",,"26,02","3,05%","7,11%",No,22841280,Si,"33,52%",66%,19%,"0,00",0,"-3,55%",0
,03/10/2021,"24,35","24,59",No,"25,4","3,28%","22,81","-7,25%",,"23,34","-5,10%","5,50%",No,18587280,Si,"8,65%",27%,-58%,"0,00",0,"-3,55%",0
,03/09/2021,"22,61","22,84",No,"24,85","8,82%","22,57","-1,17%",,"23,08","1,07%","6,00%",No,27468330,Si,"60,56%",242%,75%,"1,00",1,"4,40%",1
,03/08/2021,"22,44","22,66",No,"23,65","4,35%","21,2","-6,46%",,"21,33","-5,89%","-0,09%",Si,15913510,Si,"-6,98%",69%,-40%,"0,00",0,"-3,55%",0
,03/05/2021,"22,06","22,28",No,"22,68","1,79%","19,69","-11,63%",,"22,46","0,81%","-1,16%",Si,24160870,Si,"41,23%",-31%,-153%,"0,00",0,"-3,55%",0
,03/04/2021,"22,36","22,58",No,"23,35","3,39%","20,81","-7,85%",,"22,32","-1,17%","-1,80%",Si,31580930,Si,"84,60%",31%,-71%,"0,00",0,"-3,55%",0
,03/03/2021,"24,32","24,56",No,"24,75","0,76%","22,66","-7,75%",,"22,77","-7,30%","2,44%",No,19298130,Si,"12,81%",-71%,-68%,"0,00",0,"-3,55%",0
,03/02/2021,"25,01","25,26",Si,"25,33","0,28%","23,61","-6,53%",,"23,74","-6,02%","-3,29%",No,17366940,Si,"1,52%",-89%,-42%,"0,00",0,"-3,55%",0
,03/01/2021,"25,93","26,19",Si,"26,51","1,22%","25,6","-2,25%",,"25,86","-1,26%","2,21%",No,12646450,Si,"-26,08%",-53%,51%,"1,00",0,"-1,26%",0
,02/26/2021,"26,34","26,60",Si,"26,8","0,74%","24,58","-7,61%",,"25,37","-4,64%","1,82%",No,39284540,Si,"129,63%",-71%,-65%,"0,00",0,"-3,55%",0
,02/25/2021,"28,9","29,19",Si,"29,01","-0,61%","25,13","-13,91%",,"25,87","-11,37%","0,77%",No,37485090,Si,"119,12%",-124%,-202%,"0,00",0,"-3,55%",0
,02/24/2021,"27,21","27,48",Si,"28,87","5,05%","26,1","-5,03%","-0,48%","28,68","4,36%","0,82%",Si,20261320,Si,"18,44%",96%,-9%,"0,00",1,"-3,55%",0
,02/23/2021,"26,45","26,71",Si,"27,35","2,38%","23,52","-11,96%","-7,41%","26,99","1,03%","-4,99%",Si,24646820,Si,"44,07%",-8%,-160%,"0,00",0,"-3,55%",0
,02/22/2021,"29,3","29,59",Si,"29,41","-0,62%","27,75","-6,23%",,"27,84","-5,92%","-1,81%",No,14854950,Si,"-13,17%",-124%,-35%,"0,00",0,"-3,55%",0
,02/19/2021,"29,95","30,25",Si,"30,21","-0,13%","29,45","-2,64%",,"29,84","-1,35%","1,73%",No,10283710,Si,"-39,89%",-105%,43%,"1,00",0,"-1,35%",0
,02/18/2021,"28,96","29,25",Si,"30,46","4,14%","28,8","-1,54%",,"29,44","0,65%","-2,62%",Si,10885040,Si,"-36,37%",60%,67%,"1,00",0,"0,65%",1
,02/17/2021,"30,1","30,40",Si,"30,32","-0,27%","29,27","-3,72%",,"29,74","-2,17%","-0,99%",No,11714440,Si,"-31,52%",-110%,19%,"0,00",0,"-3,55%",0
,02/16/2021,"31,92","32,24",Si,"32,15","-0,28%","29,98","-7,01%",,"30,4","-5,70%","0,22%",No,14570490,Si,"-14,83%",-111%,-52%,"0,00",0,"-3,55%",0
,02/12/2021,"31,59","31,91",Si,"32,43","1,64%","31,2","-2,21%",0,"31,85","-0,18%","-1,25%",Si,8160570,Si,"-52,30%",-36%,52%,"1,00",0,"-0,18%",0
,02/11/2021,"31,76","32,08",Si,"32,65","1,78%","31,4","-2,11%",,"31,99","-0,27%","0,83%",Si,14918250,Si,"-12,80%",-31%,54%,"1,00",0,"-0,27%",0
,02/10/2021,"31,85","32,17",Si,"33,31","3,55%","31,3","-2,70%",,"31,5","-2,08%","-0,06%",Si,23779530,Si,"39,00%",37%,41%,"1,00",0,"-2,08%",0
,02/09/2021,"30,33","30,63",Si,"32,29","5,41%","29,85","-2,56%",,"31,87","4,04%","-0,10%",Si,21648380,Si,"26,54%",110%,44%,"1,00",1,"4,40%",1
,02/08/2021,"30,31","30,61",Si,"30,53","-0,27%","29,76","-2,79%",,"30,36","-0,83%","-0,30%",No,12368280,Si,"-27,70%",-111%,39%,"1,00",0,"-0,83%",0
,02/05/2021,"30,94","31,25",Si,"30,97","-0,89%","30,09","-3,71%",,"30,4","-2,72%","0,32%",No,12197730,Si,"-28,70%",-135%,19%,"0,00",0,"-3,55%",0
,02/04/2021,"30,83","31,14",Si,"31,4","0,84%","30,6","-1,73%",0,"30,84","-0,96%","0,33%",No,10590600,Si,"-38,09%",-67%,62%,"1,00",0,"-0,96%",0
,02/03/2021,"30,09","30,39",Si,"31,09","2,30%","29,58","-2,67%",,"30,73","1,12%","-0,36%",Si,15963310,Si,"-6,69%",-11%,42%,"1,00",0,"1,12%",1
,02/02/2021,"31,15","31,46",Si,"31,79","1,04%","29,53","-6,14%",,"30,2","-4,01%","-2,78%",Si,28701900,Si,"67,77%",-60%,-33%,"0,00",0,"-3,55%",0
,02/01/2021,"32,85","33,18",Si,"32,94","-0,72%","31,1","-6,26%",,"32,04","-3,43%","1,86%",No,12273470,Si,"-28,26%",-128%,-36%,"0,00",0,"-3,55%",0
,01/29/2021,"32,41","32,73",Si,"33,28","1,67%","31,58","-3,53%",,"32,25","-1,48%","0,62%",Si,12491370,Si,"-26,98%",-35%,23%,"1,00",0,"-1,48%",0
,01/28/2021,"31,2","31,51",Si,"32,38","2,75%","30,63","-2,80%",,"32,21","2,22%","-1,14%",Si,17980260,Si,"5,10%",7%,39%,"1,00",0,"2,22%",1
,01/27/2021,"31,99","32,31",Si,"32,49","0,56%","31,08","-3,81%",,"31,56","-2,32%","-1,57%",No,23233170,Si,"35,81%",-78%,17%,"0,00",0,"-3,55%",0
,01/26/2021,"33,15","33,48",Si,"33,84","1,07%","32,1","-4,13%",,"32,5","-2,93%","3,63%",No,33539700,Si,"96,05%",-59%,10%,"0,00",0,"-3,55%",0
,01/25/2021,"35,04","35,39",Si,"35,2","-0,54%","31,76","-10,26%",,"31,99","-9,61%","1,74%",No,37025580,Si,"116,43%",-121%,-123%,"0,00",0,"-3,55%",0
,01/22/2021,"34,8","35,15",Si,"35,32","0,49%","33,96","-3,38%",,"34,44","-2,01%","-1,61%",No,20406220,Si,"19,28%",-81%,27%,"1,00",0,"-2,01%",0
,01/21/2021,"35,5","35,86",Si,"36,16","0,85%","34,06","-5,01%",,"35,37","-1,35%","-0,28%",No,14516400,Si,"-15,15%",-67%,-9%,"0,00",0,"-3,55%",0
,01/20/2021,"36,78","37,15",Si,"37,65","1,35%","33,9","-8,74%",,"35,6","-4,17%","3,78%",No,26123700,Si,"52,70%",-48%,-90%,"0,00",0,"-3,55%",0
,01/19/2021,"33,92","34,26",Si,36,"5,08%","33,38","-2,57%",,"35,44","3,45%","4,05%",No,28457130,Si,"66,34%",97%,44%,"1,00",1,"4,40%",1
